6.0	7.444585803063693	1.36515681994706
7.0	7.135412264250889	1.36515681994706
8.0	6.830397884204232	1.3442385615697843
9.0	6.529862236265971	1.323423312148928
10.0	6.2339658041920325	1.3027130864065415
11.0	5.942613373467184	1.2821080714661144
12.0	5.655440865947593	1.2616073773652654
13.0	5.371992630697381	1.2412096492948443
14.0	5.091802493639775	1.2209126219105666
15.0	4.814484593434276	1.2007131683152903
16.0	4.539856283056729	1.1806075132882679
17.0	4.268043942425328	1.1605913798413885
18.0	3.9996683285546446	1.1406603450734993
19.0	3.7362549729838284	1.1208098159603186
20.0	3.480964149792276	1.1010355209850051
21.0	3.2398948920367916	1.0813333227227002
22.0	3.048361686743983	1.0616992397966383
23.0	2.8487691246307736	1.042129103009735
24.0	2.6891858747258275	1.0226189420078746
25.0	2.541416124179368	1.0031651852243675
26.0	2.404724171351727	0.9837645747441275
27.0	2.278289765084193	0.9644139900857046
28.0	2.1613435975233215	0.945110320954275
29.0	2.0530822910360667	0.925850784982988
30.0	1.9531585092701234	0.9066331039908768
31.0	1.8614631914674595	0.8874554907762594
32.0	1.7771882977376037	0.8683164230411689
33.0	1.7107448446326932	0.8492147090627801
34.0	1.636730927798555	0.8301496108702611
35.0	1.567643985131383	0.8111213550539969
36.0	1.5029226603618813	0.7921314737429723
37.0	1.4422257987700913	0.7731830297324861
38.0	1.3855817737192604	0.7542810665118395
39.0	1.3329076046363453	0.7354336999006702
40.0	1.2838879015176001	0.716654518213317
41.0	1.2380986620905992	0.6979663530723503
42.0	1.1952228829317824	0.6794076068829142
43.0	1.154861600843435	0.6610421092191058
44.0	1.1167140024059943	0.6429742859833613
45.0	1.080390682569244	0.6253661441706748
46.0	1.0455372262053884	0.6084407181822531
47.0	1.0120006957399161	0.5924280028497522
48.0	0.9798847224525625	0.5795487824293724
49.0	0.9492102716625956	0.5671438374885129
50.0	0.9199519828477218	0.5551737283155236
51.0	0.8920653688406832	0.5436074009725049
52.0	0.865565762760127	0.5324167633058827
53.0	0.8405250097482171	0.5215708086377583
54.0	0.8196355921794164	0.5110406686130886
55.0	0.797071017323548	0.5008022641805969
56.0	0.7756628180168106	0.4908367628248339
57.0	0.7552934461718099	0.4811326778743446
58.0	0.7358537903127411	0.47168150901428124
59.0	0.7172541579164119	0.46247905551376484
60.0	0.6994525818867169	0.45351746285308514
61.0	0.6823525020477839	0.44478685417974084
62.0	0.6658949315290079	0.4362767614330197
63.0	0.6500320819088249	0.42798214196478873
64.0	0.6347821834807049	0.41989992288078465
65.0	0.62024842783535	0.4120246850834077
66.0	0.6064597451484218	0.4043485371401466
67.0	0.59337648705607	0.3968638958726538
68.0	0.5809039295284715	0.3895663170562414
69.0	0.5689230598062938	0.3824514327475255
70.0	0.5573722277934992	0.37551372085599893
71.0	0.5463025334204683	0.36874710678184003
72.0	0.5356914875525592	0.36214788974037626
73.0	0.5255232250783856	0.355715715007805
74.0	0.5158622441515855	0.3494535582406403
75.0	0.5067242771285048	0.3433632020436073
76.0	0.49804400601662396	0.33744296889414355
77.0	0.48977540670958875	0.331688115502128
78.0	0.4818762436921119	0.32609347854826765
79.0	0.47422716171367074	0.32065472796053524
80.0	0.46673370128592667	0.315366013190252
81.0	0.4593260573841865	0.3102201927238152
82.0	0.45197298936282404	0.30521044596516855
83.0	0.4447033292700828	0.3003331709750656
84.0	0.4375867205005564	0.2955864584050303
85.0	0.430607785642549	0.2909678700284766
86.0	0.42374992235757175	0.28647104161710507
87.0	0.41700022522930663	0.2820906508606065
88.0	0.41036689389332676	0.27782173512867425
89.0	0.4038230286992679	0.2736603981228174
90.0	0.3973125483366403	0.2696017619968779
91.0	0.3909911252087623	0.26563998607250694
92.0	0.38470846292126165	0.26176847490184096
93.0	0.378612912126044	0.25798018742272405
94.0	0.3727280423546318	0.25427104859045924
95.0	0.36706966721414336	0.2506379063776872
96.0	0.3616511187464036	0.24707891622989467
97.0	0.3564957856630185	0.24359096105209957
98.0	0.3516125075177259	0.2401723529566722
99.0	0.34696747974833525	0.2368221285803834
100.0	0.34252726022538565	0.23353993231228157
101.0	0.3382531545772802	0.23032819922645786
102.0	0.3340840646012988	0.22718829982759103
103.0	0.32998881185166534	0.2241202085403478
104.0	0.3259503472285855	0.2211218106212149
105.0	0.321997254030471	0.21819104077732998
106.0	0.31818156101991635	0.21532485008933078
107.0	0.3145355988056838	0.2125211856197174
108.0	0.3110372017595083	0.20977981246668206
109.0	0.30771117248316965	0.2071021714021818
110.0	0.30455891837860466	0.20449035671645474
111.0	0.30155893234092823	0.20194796276101318
112.0	0.29865454563033184	0.19947765267625361
113.0	0.29578071975630305	0.19707991823165866
114.0	0.29286665334859247	0.19475215624389575
115.0	0.289868685837566	0.19248986673577315
116.0	0.28678173785771693	0.1902903222215114
117.0	0.2836161939465069	0.18815189925647754
118.0	0.28038685892763543	0.18607411169352117
119.0	0.2770918126413761	0.18405594622072774
120.0	0.2737715835944589	0.1820969359011273
121.0	0.2704912205475888	0.1801980331710367
122.0	0.26731528630160906	0.1783592328989563
123.0	0.26430218028802444	0.17657751970986424
124.0	0.2614853002954653	0.17484881100564964
125.0	0.2588534011701992	0.1731688615535077
126.0	0.2563542196167837	0.17153450087732663
127.0	0.25394793896173357	0.16994279181891545
128.0	0.25159768637705343	0.16839102730410208
129.0	0.24926321146437616	0.16687609408774806
130.0	0.24690744478181764	0.16539548787430836
131.0	0.24450757678445292	0.16394828143383275
132.0	0.24206138231104388	0.162534249208734
133.0	0.23960974289287473	0.16115342454326587
134.0	0.2372064160691953	0.15980512192094928
135.0	0.2349080677900926	0.15848779445343347
136.0	0.23275659028007475	0.15719975853018306
137.0	0.23076620023190011	0.15594035553475794
138.0	0.22894692612335754	0.15470988202509686
139.0	0.22729653319687879	0.1535089282000806
140.0	0.22577318833007837	0.15233697266441637
141.0	0.2243393869489359	0.15119194091919536
142.0	0.22293403717936552	0.15007087141564845
143.0	0.22150510853722838	0.1489706668622899
144.0	0.22000322662109786	0.14789011248157202
145.0	0.21841888445286664	0.14683044343862695
146.0	0.21677640939260517	0.14579347342061158
147.0	0.21508443042751954	0.1447806619708857
148.0	0.21339127163456553	0.1437928316032806
149.0	0.21187737431872433	0.1428296366475058
150.0	0.21020678161004974	0.14189016571207236
151.0	0.20878330650961352	0.14097442036553037
152.0	0.20748927165765874	0.14008134295603564
153.0	0.20630710999839155	0.1392098286282081
154.0	0.20520820267568993	0.13835809795742354
155.0	0.20416861078228232	0.13752500722528463
156.0	0.20317364066552976	0.1367107127522932
157.0	0.20218512414929057	0.13591529836510216
158.0	0.20113142386786073	0.1351383805555361
159.0	0.1999694418474377	0.13437875169564553
160.0	0.19867960508067814	0.13363438634229166
161.0	0.19741029270610244	0.13290228329690992
162.0	0.19610485151356497	0.13218022378265748
163.0	0.19480551683657168	0.13146672399179574
164.0	0.19351806203862865	0.1307600493142731
165.0	0.19223387398695313	0.13005951774165098
166.0	0.1909596519149971	0.12936412534301445
167.0	0.18971477234934275	0.12867416394642597
168.0	0.18850147239265455	0.12799036682726178
169.0	0.18733035009931454	0.1273133593155843
170.0	0.18618991098015567	0.12664348436239148
171.0	0.18505733657410753	0.125981080952493
172.0	0.1839071372982086	0.12532596568157436
173.0	0.18272963484613047	0.12467735041530018
174.0	0.18152897279340394	0.12403381351895945
175.0	0.18030390637578547	0.12339306054375605
176.0	0.17905016197458107	0.12275213804575494
177.0	0.17776463209814067	0.12210751807046018
178.0	0.17645278774781545	0.12145540947244184
179.0	0.17514210155932777	0.12079258327199945
180.0	0.17385724298367863	0.12011722564772176
181.0	0.1726265776502391	0.1194296247023558
182.0	0.1714703263964148	0.11873119793553971
183.0	0.1703722055171507	0.11802461597964009
184.0	0.1693004041949889	0.11731328322057091
185.0	0.16823289411375325	0.11659948225165277
186.0	0.16716475160389005	0.11588442881753364
187.0	0.16608794669296187	0.11516903046840563
188.0	0.1650030726765883	0.11445321968971987
189.0	0.1639323007467198	0.11373707527565205
190.0	0.16291186152073153	0.11302179119417649
191.0	0.16197037078563797	0.11230907786425402
192.0	0.1610937329667811	0.1116007907227185
193.0	0.16024996520976534	0.11089788730022554
194.0	0.1594177512016814	0.11020104489962163
195.0	0.15858382419758185	0.10951076711167035
196.0	0.15775194229221387	0.10882799202284087
197.0	0.1569303911520741	0.10815334625186832
198.0	0.15612885238663113	0.10748753885521303
199.0	0.15534444115614612	0.10683091172459852
200.0	0.15457163304260332	0.10618258615315562
201.0	0.15380755514607278	0.10554253336080845
202.0	0.15304414979011455	0.1049119544978927
203.0	0.15228155082317035	0.10429144419020017
204.0	0.15151777489065898	0.10368169685035113
205.0	0.15075462574770981	0.10308361284966315
206.0	0.1499987557647452	0.10249823504792221
207.0	0.1492581072249016	0.10192552717647077
208.0	0.1485345125382823	0.10136480397689313
209.0	0.14781377676807286	0.10081420350123554
210.0	0.14707214314121353	0.10027139208459024
211.0	0.1462843250542801	0.09973507035333284
212.0	0.1454297535451588	0.09920497724223522
213.0	0.14450518319891656	0.09868084472231892
214.0	0.14352877058926503	0.09816159311291747
215.0	0.14253464362044138	0.09764612316351165
216.0	0.14156743773865801	0.09713482614778327
217.0	0.14066689886095562	0.09662926049905213
218.0	0.13985751106162428	0.09613214404879784
219.0	0.13913294666762321	0.09564592432332827
220.0	0.13847937781971265	0.0951725244826344
221.0	0.1378808266067583	0.09471328720783692
222.0	0.13732650794330803	0.0942682384184327
223.0	0.13679166430379017	0.09383674684933187
224.0	0.1362478035550721	0.09341793181876827
225.0	0.1357052233906789	0.09301124469544726
226.0	0.1351831577842297	0.09261646754715547
227.0	0.13469529699649233	0.09223330428522702
228.0	0.13426167244418824	0.09186150586454318
229.0	0.13389236787482375	0.09150058421693297
230.0	0.1335721611587227	0.09114998895965981
231.0	0.13327763349792482	0.09080939819160609
232.0	0.1329851593935379	0.09047869248398965
233.0	0.13268372723897845	0.09015847732595922
234.0	0.13238168445466286	0.08984973158971683
235.0	0.13209009221486745	0.08955336164596855
236.0	0.13181378071354155	0.08927042983547333
237.0	0.13154431443936673	0.08900200573754448
238.0	0.13125806772717846	0.0887488444089099
